f_00592.jpg	0.5843,0.2972,0.7640,0.6166,0.84
f_00593.jpg	0.5665,0.2951,0.7474,0.6166,0.85
f_00594.jpg	0.5526,0.2966,0.7270,0.6066,0.81
f_00595.jpg	0.5154,0.3039,0.7002,0.6323,0.83
f_00596.jpg	0.6218,0.2486,0.7177,0.4192,0.83
f_00597.jpg	0.6168,0.2388,0.7096,0.4038,0.88
f_00598.jpg	0.6166,0.2335,0.7075,0.3951,0.88
f_00599.jpg	0.6238,0.2368,0.7136,0.3965,0.86
f_00600.jpg	0.6260,0.2530,0.7152,0.4115,0.82
f_00601.jpg	0.6186,0.2834,0.7125,0.4502,0.86
f_00602.jpg	0.6246,0.2974,0.7126,0.4537,0.83
f_00603.jpg	0.3808,0.2356,0.5013,0.4499,0.85
f_00604.jpg	0.4089,0.2104,0.5419,0.4468,0.86
f_00605.jpg	0.4335,0.2072,0.5676,0.4457,0.86
f_00606.jpg	0.4474,0.1806,0.5835,0.4226,0.85
f_00607.jpg	0.4501,0.1560,0.5850,0.3958,0.84
f_00608.jpg	0.4428,0.1374,0.5725,0.3680,0.79
f_00609.jpg	0.4276,0.1508,0.5528,0.3732,0.74
f_00610.jpg	0.4311,0.1517,0.5532,0.3687,0.71
f_00611.jpg	
f_00612.jpg	
f_00613.jpg	
f_00614.jpg	
f_00615.jpg	
f_00616.jpg	
f_00617.jpg	
f_00618.jpg	
f_00619.jpg	
f_00620.jpg	0.4819,0.4400,0.5044,0.4800,0.59
f_00621.jpg	
f_00622.jpg	
f_00623.jpg	
f_00624.jpg	
f_00625.jpg	
f_00626.jpg	
f_00627.jpg	
f_00628.jpg	
f_00629.jpg	
f_00630.jpg	
f_00631.jpg	0.7024,0.2460,0.7836,0.3903,0.87;0.2117,0.2275,0.3027,0.3895,0.85
f_00632.jpg	0.7020,0.2468,0.7829,0.3907,0.87;0.2144,0.2286,0.3045,0.3888,0.84
f_00633.jpg	0.7010,0.2471,0.7841,0.3948,0.87;0.2173,0.2223,0.3039,0.3763,0.83
f_00634.jpg	0.6943,0.2537,0.7693,0.3872,0.81;0.2218,0.2264,0.3093,0.3819,0.81
f_00635.jpg	0.3038,0.2347,0.4843,0.5557,0.86
f_00636.jpg	0.3042,0.2328,0.4829,0.5504,0.87
f_00637.jpg	0.3061,0.2328,0.4848,0.5504,0.86
f_00638.jpg	0.2941,0.2250,0.4663,0.5312,0.85
f_00639.jpg	0.2925,0.2271,0.4649,0.5335,0.84
f_00640.jpg	0.2873,0.2272,0.4595,0.5334,0.84
f_00641.jpg	0.2833,0.2348,0.4514,0.5336,0.84
f_00642.jpg	0.2795,0.2461,0.4561,0.5601,0.84
f_00643.jpg	0.2791,0.2514,0.4532,0.5609,0.84
f_00644.jpg	0.2841,0.2570,0.4517,0.5549,0.83
f_00645.jpg	0.2889,0.2397,0.4623,0.5480,0.84
f_00646.jpg	0.2968,0.2459,0.4713,0.5562,0.83
f_00647.jpg	0.3028,0.2422,0.4774,0.5526,0.85
f_00648.jpg	0.3037,0.2353,0.4793,0.5476,0.85
f_00649.jpg	0.7109,0.2520,0.7908,0.3940,0.84;0.2536,0.2181,0.3390,0.3698,0.79
f_00650.jpg	0.7059,0.2517,0.7855,0.3932,0.85;0.2614,0.2177,0.3391,0.3557,0.84
f_00651.jpg	0.2661,0.2245,0.3400,0.3559,0.81;0.6926,0.2517,0.7719,0.3928,0.81
f_00652.jpg	0.2708,0.2270,0.3457,0.3601,0.79;0.6879,0.2541,0.7665,0.3938,0.78
f_00653.jpg	0.2788,0.2309,0.3505,0.3584,0.82;0.6890,0.2545,0.7687,0.3961,0.79
f_00654.jpg	0.6861,0.2511,0.7661,0.3934,0.84;0.2841,0.2342,0.3541,0.3585,0.79
f_00655.jpg	0.6764,0.2591,0.7560,0.4006,0.81;0.2802,0.2357,0.3532,0.3655,0.80
f_00656.jpg	0.6749,0.2591,0.7551,0.4017,0.82;0.2741,0.2308,0.3477,0.3616,0.80
f_00657.jpg	0.6967,0.2441,0.7805,0.3931,0.83;0.2765,0.2347,0.3520,0.3689,0.82
f_00658.jpg	0.7156,0.2397,0.8022,0.3937,0.87;0.2742,0.2358,0.3530,0.3758,0.84
f_00659.jpg	0.7245,0.2438,0.8118,0.3991,0.88;0.2503,0.2336,0.3389,0.3911,0.82
f_00660.jpg	0.2291,0.2356,0.3184,0.3943,0.85;0.7292,0.2497,0.8188,0.4090,0.82
f_00661.jpg	0.2154,0.2447,0.3050,0.4040,0.86;0.7370,0.2586,0.8263,0.4174,0.86
f_00662.jpg	0.2092,0.2426,0.2991,0.4023,0.85;0.7290,0.2530,0.8196,0.4141,0.79
f_00663.jpg	0.2116,0.2456,0.3013,0.4051,0.86;0.7244,0.2549,0.8129,0.4123,0.85
f_00664.jpg	0.2092,0.2497,0.3000,0.4112,0.84;0.7243,0.2565,0.8100,0.4088,0.82
f_00665.jpg	0.7149,0.2506,0.8033,0.4076,0.83;0.2061,0.2465,0.2974,0.4088,0.80
f_00666.jpg	0.7192,0.2532,0.8060,0.4076,0.82;0.2096,0.2482,0.2972,0.4041,0.82
f_00667.jpg	0.7253,0.2480,0.8115,0.4013,0.86;0.2076,0.2434,0.2953,0.3992,0.82
f_00668.jpg	0.7197,0.2483,0.8075,0.4044,0.84;0.2074,0.2421,0.2959,0.3993,0.82
f_00669.jpg	0.7241,0.2516,0.8089,0.4023,0.84;0.2082,0.2445,0.2978,0.4037,0.83
f_00670.jpg	0.7199,0.2497,0.8083,0.4067,0.86;0.2083,0.2425,0.2972,0.4006,0.83
f_00671.jpg	0.7246,0.2510,0.8086,0.4003,0.85;0.2114,0.2408,0.2988,0.3963,0.85
